id,full_name,email,phone
1,Иван Петров,ivan@mail.com,79161234567
2,Мария Иванова,maria@yandex.ru,79261234568
3,Алексей Ким,a.kim@gmail.com,79361234569
4,Светлана Ветрова,svet@mail.com,79461234570
5,Дмитрий Соколов,d.sokolov@gmail.com,79561234571
6,Елена Прекрасная,lena.p@yandex.ru,79661234572
7,Артем Быстров,artem.bistrov@mail.com,79761234573
8,Виктория Романова,vika.r@gmail.com,79861234574
9,Григорий Львов,grigory.l@mail.com,79961234575
10,Алиса Селезнева,alice.s@yandex.ru,79031234576
11,Борис Громов,boris.grom@mail.com,79111234577
12,Николай Орлов,n.orlov@gmail.com,79211234578
13,Кристина Белова,kristina.b@mail.com,79311234579
14,Павел Морозов,p.morozov@yandex.ru,79411234580
15,Татьяна Воронова,tanya.v@mail.com,79511234581
16,Алиса Селецнева,alice.s@yandex.ru,79031234576
